Year,Title_Length,Title_Word_Count,Has_Number,Genre_Action,Genre_Comedy,Genre_Drama,Genre_Thriller,Genre_Horror,Genre_Romance,Genre_Crime,Genre_Mystery,Genre_Adventure,Genre_Fantasy,Genre_Sci-fi,Genre_Historical,Genre_Biographical,Genre_War,Genre_Family,Genre_Musical,Genre_Sport,Genre_Animation,Genre_Western,Genre_Documentary,Genre_Political,Director_Quality_Score,runtime,log_imdb_votes,Crew_Popularity_Index,Language_Target_Score,Country_Target_Score,Festival_Release_Flag,Success_Category_Encoded,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2019,23,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,4.8283137373023015,6.009100854700854,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.183693137098716,125.0,7.429520842786462,7.343931623931623,6.0927508524807905,6.100817391802138,0,0,False,False,False,True,False,False,False,False,False,False,False
2019,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.293885271941253,125.0,4.955827057601261,6.532266666666667,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.090091836665917,125.0,7.52294091807237,5.879421560035061,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,7.044905117129371,6.089649847876256,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,13,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,5.111987788356544,6.060228287841195,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,True,False,False,False,False,False,False
2019,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,7.016609683894219,6.089649847876256,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,11,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,5.062595033026967,4.152727272727272,6.115726205331486,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2019,15,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,9.21463115339334,6.089649847876256,6.138611030149209,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.138611030149209,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,7.220373836723949,5.775767239047408,6.138611030149209,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2443973495376754,125.0,7.427738840532894,7.216267543859649,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,True,False,False,False,False
2019,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,5.981414211254481,5.400228287841195,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.091809278167418,125.0,3.6375861597263857,5.88,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,135.0,6.320768294250582,5.9169384431519445,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,30,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.374756706923408,125.0,8.889583991794973,6.957448397013613,6.114275233761138,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2019,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,5.755742213586912,5.124303405572755,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,10,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.289546412657415,130.0,10.547208116433715,6.443209159261791,6.077476858481877,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2019,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,6.625392368007956,6.089649847876256,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2019,13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,7.4067107301776405,5.9659425735554805,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.146232151653304,125.0,7.798112628829788,6.600228287841194,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,9.03741453682259,6.642754893368394,6.101633936247304,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2019,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,7.510430556378006,5.589395711500974,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,6.093569770045136,6.089649847876256,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.272523902456,125.0,6.061456918928017,6.381375661375662,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.111867236616784,135.0,5.429345628954441,6.916515151515151,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,True,False,False,False,False,False,False
2019,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,6.551080335043404,6.196502719455351,6.112889402933272,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2019,13,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.218666943286763,160.0,7.9976631270201,6.727741312741313,6.112889402933272,6.100817391802138,1,0,False,False,False,False,False,True,False,False,False,False,False
2019,13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.134678520892113,125.0,7.124478262493424,6.785301587301587,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2019,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.160366802264355,125.0,4.812184355372417,6.632,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,20,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,4.442651256490317,5.880228287841194,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,True,False,False,False,False,False
2019,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,3.1354942159291497,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,14,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,5.147494476813453,6.220228287841195,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,140.0,5.117993812416755,6.3692,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,17,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.085701168152356,125.0,3.8066624897703196,5.97,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,4.90527477843843,5.785942573555481,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,33,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.273051235758671,125.0,8.253748343328501,7.049655172413793,6.114275233761138,6.100817391802138,1,0,False,False,False,False,True,False,False,False,False,False,False
2019,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,6.679599185844383,6.145135845749348,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.090091836665917,125.0,6.714170529909472,6.469421560035061,6.10511892324487,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2019,28,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08752600458052,125.0,6.889591308354466,5.897333333333334,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1219761548111435,125.0,6.536691597591305,6.786,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092476296435083,125.0,2.5649493574615367,6.265714285714286,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,True
2019,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0947137586883615,125.0,6.054439346269371,6.565822580645161,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,4.709530201312334,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,True
2019,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,3.7376696182833684,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,27,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,9.770070439095777,6.089649847876256,6.0873963810583005,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2019,11,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,125.0,0.0,6.060228287841195,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,6.688354713946762,4.4,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,5.153291594497779,6.089649847876256,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,116.0,5.755742213586912,5.580228287841194,6.10511892324487,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2019,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,5.5134287461649825,5.7227548933683945,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.096154942071753,125.0,5.351858133476067,6.5665696969696965,6.0927508524807905,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2019,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,7.942717540573791,5.801488517279822,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,15,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.167802104554405,125.0,5.225746673713202,6.2402282878411945,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,11,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3612553163934535,125.0,8.45531778769815,6.960228287841195,6.0873963810583005,6.100817391802138,0,2,False,False,False,False,False,False,False,True,False,False,False
2019,25,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,2.4849066497880004,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,1.791759469228055,6.089649847876256,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,6.665683717782408,6.026678787878788,6.114275233761138,6.100817391802138,0,0,False,False,False,False,False,False,False,True,False,False,False
2019,19,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,7.822044008185619,6.2402282878411945,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0978769371855766,125.0,7.3427791893318455,6.441448717948718,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,7.430707082545968,6.089649847876256,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,22,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.164293881063245,125.0,7.64826303090192,6.532867132867133,6.115726205331486,6.100817391802138,0,0,False,False,False,False,False,False,False,True,False,False,False
2019,7,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,3.091042453358316,5.901421560035061,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,3.258096538021482,6.089649847876256,6.138611030149209,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,0.0,6.0,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,True,False,False,False,False
2019,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.091148074756412,125.0,3.295836866004329,5.373450980392157,6.112889402933272,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,20,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,6.915723448631314,6.089649847876256,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,2.833213344056216,6.469421560035061,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10046329398815,125.0,6.851184927493743,6.2402282878411945,6.0873963810583005,6.100817391802138,0,0,False,False,False,True,False,False,False,False,False,False,False
2019,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,3.7376696182833684,5.100228287841195,6.138611030149209,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,8.953381472167242,6.089649847876256,6.138611030149209,6.100817391802138,1,2,False,False,False,False,False,False,True,False,False,False,False
2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.088543070647867,125.0,4.356708826689592,5.247222222222222,6.101561293194893,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,9.591581091193483,4.6910272243479785,6.106392640730805,6.100817391802138,1,1,False,False,False,False,False,False,False,False,True,False,False
2019,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.161400980848623,125.0,8.751949058058614,6.504228287841194,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,104.0,7.515889085215125,5.826666666666666,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2019,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,7.02108396428914,6.378950108679399,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,130.0,5.493061443340548,6.463980676328504,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2019,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,125.0,0.0,6.060228287841195,6.138611030149209,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,6.035481432524756,5.860228287841195,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,6.2324480165505225,6.089649847876256,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,True,False,False,False,False
2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.211896662749922,125.0,7.349873704738337,7.6202282878411935,6.15500333917377,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,125.0,5.081404364984463,5.220228287841195,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,8.21851757748959,6.616088226701727,6.138611030149209,6.100817391802138,1,2,False,False,False,False,False,False,False,False,False,False,False
2019,13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,2.0794415416798357,6.089649847876256,6.15500333917377,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,22,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,5.0689042022202315,6.089649847876256,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,5.855071922202427,6.089649847876256,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,27,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,7.034387929915503,5.672850131463633,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.285927569839614,175.0,9.16785032035523,5.93227012987013,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2019,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,2.4849066497880004,6.089649847876256,6.15500333917377,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,18,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,2.772588722239781,6.089649847876256,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.103995658376751,125.0,5.541263545158426,7.063885714285714,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.160123327169099,125.0,7.236339342754344,7.155838461538462,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,True,False,False,False,False
2019,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,5.902633333401366,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2019,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,3.912023005428146,6.0827256536023135,6.0927508524807905,6.100817391802138,1,0,False,True,False,False,False,False,False,False,False,False,False
